ReconstructedFile,Bits,SamplesPerSecond,BitsPerSecond,CompressionRatio,PESQ
output/Sample1-received.wav,20112,2765.7675,12071.1231150124,0.0471528246680171,2.14428805671047
output/Sample10-received.wav,21552,3162.94875,12128.7327213253,0.047377862192677,2.34523434855063
output/Sample2-received.wav,20352,2834.685,12061.7846427381,0.0471163462606956,2.41668311533237
output/Sample3-received.wav,23232,3677.4,12129.6133137543,0.0473813020068527,2.05159727018835
output/Sample4-received.wav,22272,3370.995,12156.7905025074,0.0474874629004196,2.52433140240839
output/Sample5-received.wav,22512,3467.7375,12074.8240026819,0.047167281260476,2.20305346842217
output/Sample6-received.wav,23472,3757.90125,12117.316813474,0.0473332688026329,1.70424236808155
output/Sample7-received.wav,19152,2490.96875,12147.9484638256,0.0474529236868186,1.99696302268074
output/Sample8-received.wav,22752,3536.28,12095.6937799043,0.0472488038277512,2.21773469094832
output/Sample9-received.wav,16032,1744.9575,12127.6535388398,0.0473736466360929,1.81341313466577
